,,,,,,,,,,,,,
,Остатки,,,,,,,,,,,,
,,отчет создан:,18/03/2026 12:32:54,,,,,,,,,,
,,исполнитель:,Баркова Светлана (admin@autopartsworld ),,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Код,Артикул,Наименование,Ед.изм.,Доступно,Резерв,Ожидание,Остаток,Себестоимость,"Сумма себестоимости",Цена продажи,Сумма продажи,Дней на складе
,,,,,,,,,,,,,
,1296,97033104300,Рычаг задний поперечный 97033104300 Porsche Panamera,шт,1,0,0,1,2900,2900,7000,7000,173.01
,1248,971407087D,'Сайлентблок, рычаг подвески колеса Porsche 971407087D (4266701)',шт,1,0,0,1,625,625,1500,1500,173.01
,432,03H121133,Тройник/фланец системы охлаждения 03H121133 porsche,шт,1,0,0,1,1750,1750,3500,3500,173.01
,1795,95861236500,Датчик износа колодок 95861236500 Porsche Cayenne,шт,1,0,0,1,500,500,1000,1000,265.11
,1469,95834105411,Рычаг Porsche Cayenne передний правый 2010-2018 95834105411,шт,1,0,0,1,8190,8190,18000,18000,417.66
,474,95835140301,Диск тормозной передний левый 95835140301 Porsche,шт,2,0,0,2,10000,20000,18000,36000,452.77
,732,95835140401,Диск тормозной передний правый 95835140401 Porsche,шт,2,0,0,2,10000,20000,18000,36000,452.77
,2350,95B122447E,Трубка вентиляции Porsche 95B122447E,шт,2,0,0,2,402.5,805,2600,5200,197.97
,574,95857221900,Фильтр салона 95857221900 Porsche,шт,3,0,0,3,400,1200,2500,7500,387.77
,1339,99761310502,Кнопки багажника 99761310502 Porsche,шт,4,0,0,4,2310,9240,5000,20000,345.16
,Марки/SAAB,,,,,,,,,,,,
,969,PSE10429,'Сайлентблок нижнего рычага PSE10429 SAAB 900 94>, 9-3 98>',шт,2,0,0,2,300,600,800,1600,452.77
,Марки/Ssang Yong,,,,,,,,,,,,
,920,6641410480,Прокладка впускного коллектора 6641410480 SSANG YONG,шт,1,0,0,1,291,291,700,700,159.05
,Марки/Toyota-Lexus,,,,,,,,,,,,
,278,4550339275,Тяга рулевая 45503-39275,шт,1,0,0,1,1000,1000,2000,2000,433.76
,635,4550339265,Тяга рулевая 45503-39265,шт,4,0,0,4,1000,4000,3000,12000,443.26
,1122,4504769146,Наконечник рулевой левый 4504769146 Toyota,шт,5,0,0,5,900,4500,2500,12500,433.76
,93,446560320,Колодки тормозные передние к-кт 446560320 Toyota,шт,6,0,0,6,800,4800,3500,21000,452.77
,1299,446660140,Колодки тормозные 04466-60140 Toyota,шт,7,0,0,7,1250,8750,6000,42000,450.06
,404,4504669236,Наконечник рулевой правый 4504669236 Toyota,шт,8,0,0,8,900,7200,2500,20000,443.26
,644,446660120,Колодки тормозные задние 04466-60120 Toyota,шт,11,0,0,11,1200,13200,2500,27500,447.59
,845,4504669245,Наконечник рулевой 45046-69245 Toyota-Lexus,шт,15,0,0,15,800,12000,3500,52500,451.51
,Марки/VAG,,,,,,,,,,,,
,1380,4H0129620L,Фильтр воздушный 4H0129620L VAG,шт,1,0,0,1,2500,2500,5000,5000,459.78
,869,971616013C,Блок клапанов пневмоподвески 971616013C (971616056C) VAG,шт,1,0,0,1,6000,6000,15000,15000,160.98
,878,95534379250,Втулка переднего стабилизатора VW Touareg VAG 95534379250,шт,1,0,0,1,750,750,1800,1800,173.01
,848,4g0199381kt,Гидроопора двигателя 4G0199381KT Audi,шт,1,0,0,1,2700,2700,6500,6500,89.02
,959,06H103269L,Крышка цепи грм верхняя 06H103269L VAG,шт,1,0,0,1,1500,1500,3000,3000,410.96
,882,06H121601M,Насос (помпа) электрический 06H121601M VAG,шт,1,0,0,1,4500,4500,7500,7500,167.87
,1133,06H121601N,Насос (помпа) электрический 06H121601N VAG,шт,1,0,0,1,4500,4500,8200,8200,471.79
,553,06L127025T,Насос топливный  высокого давления 06L127025T VAG,шт,1,0,0,1,10400,10400,25000,25000,471.79
,27,4H0498625F,Подшипник ступицы (передней) 4H0498625F VAG (без ориг упаковки),шт,1,0,0,1,2000,2000,6500,6500,159.05
,554,6PK1767,Ремень ручейковый (6pk1763) 6PK1767 ContiTech,шт,1,0,0,1,600,600,1800,1800,168.94
,530,7L8407021,Рычаг передний верхний Audi Q7 4L 7L8407021,шт,1,0,0,1,7500,7500,9000,9000,159.05
,570,8K0407509,Рычаг передний верхний левый задний Audi A4,шт,1,0,0,1,600,600,1500,1500,173.01
,1154,06K905611C,Свеча зажигания audi 06K905611C VAG,шт,1,0,0,1,300,300,1000,1000,471.79
,53,7L0411317,Стойка стабилизатора переднего 7L0411317 VAG,шт,1,0,0,1,1250,1250,3000,3000,173.01
,870,8K0411317,Стойка стабилизатора передняя 8K0411317 Audi A4,шт,1,0,0,1,1400,1400,3500,3500,173.01
,73,7P0498287,Ступица передняя/задняя 7P0498287 VAG,шт,1,0,0,1,3458,3458,8300,8300,148.04
,98,94810728122,Теплообменник 94810728122 VAG,шт,1,0,0,1,2576,2576,9000,9000,155.75
,943,036129620J,Фильтр воздушный 036129620J VAG,шт,1,0,0,1,400,400,1500,1500,471.79
,302,06M198405F,Фильтр масляный с прокладкой (катридж) 06M198405F,шт,1,0,0,1,400,400,2700,2700,471.79
,442,50013900,Фильтр топливный 50013900 VAG,шт,1,0,0,1,250,250,600,600,219.72
,1378,06J115403R,Фильтр масляный 06J115403R VAG,шт,1,0,0,1,1650,1650,3300,3300,459.78
,1745,33009,Подшипник роликовый 33009,шт,1,0,0,1,200,200,1000,1000,302.98
,1794,06E103483Q,Прокладка крышки ГБЦ левая 06E103483Q VAG,шт,1,0,0,1,1000,1000,5796,5796,167.87
,1376,4G0133843,Фильтр воздушный 4G0133843 VAG,шт,1,0,0,1,1850,1850,3700,3700,459.78
,1381,7P0129620A,Фильтр воздушный 7P0129620A VAG,шт,1,0,0,1,1500,1500,3000,3000,459.78
,2851,04E100038L,Двигатель 04E100038L DMBA Volkswagen Bora,шт,1,0,0,1,0,0,210000,210000,47.86
,1379,1K0129620D,Фильтр воздушный 1K0129620D VAG,шт,1,0,0,1,1500,1500,820,820,459.78
,72,2323B6R,Стойка заднего стабилизатора 2323-B6R Febest,шт,2,0,0,2,900,1800,1300,2600,452.77
,267,95510722200,Фильтр масляный 95510722200 VAG,шт,2,0,0,2,700,1400,2300,4600,471.79
,824,95811013400,Фильтр топливный 95811013400 VAG,шт,2,0,0,2,700,1400,3500,7000,471.79
,2454,4M0411305A,Стабилизатор поперечной устойчивости передний 4M0411305A VAG,шт,2,0,0,2,10465,20930,21000,42000,102.52
,2737,06H103495AH,Маслоотделитель 06H103495AH VAG,шт,2,0,0,2,1530,3060,10000,20000,83.98
,1642,03F133062B,Заслонка дроссельная электрическая VAG 03F133062B,шт,2,0,0,2,6528,13056,14000,28000,63.88
,2796,06K115243L,Клапан регулировки фаз газораспределения 06K115243L VAG,шт,2,0,0,2,918,1836,6000,12000,55.82
,786,06K109210BB,Крышка грм нижняя 06K109210BB VAG,шт,3,0,0,3,3800,11400,9000,27000,368.81
,294,06E103547AH,Маслоотделитель 06E103547AH VAG,шт,3,0,0,3,3300.27,9900.8,10500,31500,243.85
,627,06E121018K,Насос водяной (помпа) 06E121018K VAG Audi,шт,3,0,0,3,4620,13860,9500,28500,326.57
,1721,04E121600CS,Насос водяной (помпа) VAG 04E121600CS,шт,3,0,0,3,3162,9486,16500,49500,63.88
,2728,4M0407515A,Сайлентблок верхнего рычага 4M0407515A VAG,шт,4,0,0,4,367.2,1468.8,2400,9600,83.98
,2838,5Q0698151AH,Колодки тормозные передние к-кт 5Q0698151AH VAG,шт,4,0,0,4,2142,8568,4200,16800,56.83
,231,7P0616214,Датчик регулировки дорож. просвета 7P0616214 VAG,шт,4,0,0,4,2667,10668,5400,21600,307.25
,1153,06H121026DG,Насос водяной (помпа) 06H121026DG VAG,шт,4,0,0,4,6000,24000,12500,50000,395.81
,580,06L107065AR,Поршни vag group ea888 2.0 tfsi 23мм caw cnc cdn 06L107065AR VAG,шт,4,0,0,4,2500,10000,5250,21000,471.79
,2285,4H0819439,Фильтр салонный VAG 4H0819439,шт,4,0,0,4,305.9,1223.6,700,2800,198.05
,2439,02E409061B,Радиатор (маслоохладитель) АКПП 02E409061B VAG,шт,4,0,0,4,1529.5,6118,6000,24000,197.97
,2315,3474501,Опора двигателя 3474501 Lemforder для VAG 8R0199381AL,шт,4,0,0,4,2495.5,9982,5000,20000,197.97
,2440,06D117021C,Радиатор масляный 06D117021C VAG,шт,4,0,0,4,1368.5,5474,10000,40000,197.97
,2722,4M0199371FL,Опора двигателя левая 4M0199371FL VAG,шт,5,0,0,5,4692,23460,10000,50000,83.98
,862,7P0616213,Датчик регулировки дорож. просвета 7P0616213 VAG,шт,5,0,0,5,2667,13335,5400,27000,317
,863,036905715f,Катушка зажигания 036905715F VAG,шт,5,0,0,5,1155,5775,2350,11750,167.87
,2807,4M8998002,Щетки стеклоочистителя (к-кт) 4M8998002 VAG,шт,5,0,0,5,918,4590,4000,20000,63.88
,2837,4M0698151BH,Колодки тормозные передние к-кт VAG 4M0698151BH,шт,5,0,0,5,3264,16320,9800,49000,56.83
,589,4H0965567A,Насос (помпа) электрический 4H0965567A VAG AUDI,шт,6,0,0,6,9958.33,59750,18900,113400,426.68
,2805,4M8827851K,Упор крышки/двери багажника газовый 4M8827851K VAG,шт,6,0,0,6,5712,34272,27000,162000,63.88
,2828,06K103383K,Прокладка головки блока 06K103383K VAG,шт,6,0,0,6,1183.2,7099.2,2990,17940,56.83
,2724,8W0615601K,Диск тормозной задний 8W0615601K VAG AUDI A4/ A6/ A7/ Q5,шт,6,0,0,6,3570,21420,8800,52800,83.98
,2723,4M0199372FM,Опора двигателя правая 4M0199372FM VAG,шт,7,0,0,7,4692,32844,10000,70000,83.98
,2726,8W0423812C,Наконечник рулевой правый 8W0423812C VAG,шт,7,0,0,7,1122,7854,8000,56000,83.98
,2727,8W0423811C,Наконечник рулевой левый 8W0423811C VAG,шт,7,0,0,7,1122,7854,8000,56000,83.98
,2831,8W0698151AQ,Колодки тормозные передние к-кт 8W0698151AQ VAG,шт,7,0,0,7,1428,9996,5750,40250,56.83
,2729,4E0407181B,Сайлентблок нижнего рычага 4E0407181B VAG,шт,8,0,0,8,326.4,2611.2,2000,16000,83.98
,1375,06E115562H,Фильтр масляный 06E115562H VAG,шт,8,0,0,8,378,3024,1000,8000,459.78
,2794,1J0121321B,Крышка бачка расширительного 1J0121321B VAG,шт,8,0,0,8,204,1632,1000,8000,74.82
,2783,4M0898037C,Радиатор отопителя 4M0898037C VAG,шт,9,0,0,9,2856,25704,16990,152910,78.83
,2735,4H0498625C,Подшипник ступицы 4H0498625C VAG,шт,10,0,0,10,2550,25500,8000,80000,83.98
,2719,1K0411315R,Стойка переднего стабилизатора 1K0411315R VAG,шт,10,0,0,10,469.2,4692,3800,38000,83.98
,108,95811013010,Фильтр воздушный 95811013010 VAG,шт,10,0,0,10,469.2,4692,2500,25000,63.88
,2833,4M0698451BF,Колодки тормозные задние дисковые к-кт 4M0698451BF VAG,шт,10,0,0,10,1734,17340,12000,120000,56.83
,2824,4M0407155E,Рычаг передний нижний левый 4M0407155E VAG,шт,10,0,0,10,3672,36720,18000,180000,62.81
,2814,04M941310H,Датчик регулировки дорожного просвета 4M0941310H VAG,шт,10,0,0,10,2856,28560,8900,89000,62.81
,2816,4N0927753,Датчик ручки двери передней левой 4N0927753 VAG,шт,10,0,0,10,1428,14280,4700,47000,62.81
,2736,4G0407689C,Опора шаровая нижняя передней подвески 4G0407689C VAG,шт,10,0,0,10,775.2,7752,5800,58000,83.98
,2813,06M121115G,Термостат 06M121115G/06M121115K VAG,шт,10,0,0,10,3060,30600,12000,120000,62.81
,2829,4M0407183B,Сайлентблок переднего рычага задний 4M0407183B VAG,шт,10,0,0,10,918,9180,3800,38000,56.83
,2843,7L0407182G,Сайлентблок переднего рычага задний 7L0407182G VAG,шт,10,0,0,10,612,6120,4850,48500,56.83
,2718,4M0616031AQ,Амортизатор задний для 4M0616031AQ VAG Audi Q8,шт,10,0,0,10,7548,75480,23000,230000,83.98
,2744,06M121013C,Помпа 06M121013C VAG для Volkswagen Audi Touareg Q5 Q7 Q8 A4 A5 A6 A7 A8,шт,10,0,0,10,5406,54060,14850,148500,82.63
,2821,4M0407156D,Рычаг передний нижний правый 4M0407156D VAG,шт,10,0,0,10,3672,36720,18000,180000,62.81
,2817,4N0927754,Датчик ручки двери передней правой 4N0927754 VAG,шт,10,0,0,10,1428,14280,4700,47000,62.81
,2844,8K0407182B,Сайлентблок нижнего рычага задний 8K0407182B VAG,шт,10,0,0,10,306,3060,1800,18000,56.83
,2750,4M0816421B,Радиатор кондиционера 4M0816421B VAG,шт,10,0,0,10,5202,52020,18500,185000,82.63
,2787,06L906054B,Датчик давления топлива 06L906054B VAG,шт,10,0,0,10,1428,14280,4000,40000,78.83
,2808,06L115562,Фильтр масляный 06L115562 (06L115466) VAG,шт,10,0,0,10,204,2040,1500,15000,63.88
,2785,06K115243S,Клапан электромагнитный изменения фаз ГРМ 06K115243S VAG,шт,10,0,0,10,918,9180,4000,40000,78.83
,2784,07K906265C,Лямбда зонд 07K906265C VAG,шт,10,0,0,10,3162,31620,9800,98000,78.83
,2836,4M0698151BL,Колодки тормозные передние к-кт 4M0698151BL VAG,шт,10,0,0,10,3060,30600,27800,278000,56.83
,2815,4M0941309H,Датчик регулировки дорожного просвета 4M0941309H VAG,шт,10,0,0,10,2856,28560,8900,89000,62.81
,2827,03C109287G,Прокладка передней крышки двигателя VAG 03C109287G,шт,10,0,0,10,612,6120,6970,69700,56.83
,2725,6R0411315,Стойка переднего стабилизатора 6R0411315 VAG,шт,20,0,0,20,469.2,9384,1999,39980,83.98
,2786,059103085L,Кольцо уплотнительное 059103085L VAG,шт,20,0,0,20,306,6120,1000,20000,78.83
,2801,8W0133843C,Фильтр воздушный 8W0133843C VAG,шт,20,0,0,20,408,8160,1000,20000,63.88
,2820,06K905601B,Свеча зажигания 06K905601B VAG,шт,40,0,0,40,469.2,18768,1200,48000,62.81
,2819,06M905606F,Свеча зажигания 06M905606F VAG,шт,60,0,0,60,510,30600,1800,108000,62.81
,Производители/Bosch,,,,,,,,,,,,
,1077,1987948317,Ремень ручейковый 1987948317 Bosch,шт,1,0,0,1,600,600,1100,1100,168.94
,764,5PK1515,Ремень ГРМ 5 PK 1515 Bosch,шт,7,0,0,7,800,5600,2000,14000,368.96
,Производители/HBL,,,,,,,,,,,,
,1195,A1669810006,Подшипник задней ступицы A1669810006 HBL для Mercedes-Benz,шт,2,0,0,2,1347.41,2694.82,7500,15000,471.79
,403,A6399810427,Подшипник ступицы A6399810427 HBL для Mercedes-Benz,шт,2,0,0,2,1245.91,2491.82,3200,6400,471.79
,1312,204000065AA-HBL,Ступица задняя 204000065AA-HBL для Chery Tiggo 4 Pro/Tiggo 4/Omoda C5,шт,2,0,0,2,2434.91,4869.82,4800,9600,400.34
,827,33406789970,Подшипник задней ступицы 33406789970 HBL для BMW,шт,3,0,0,3,2144.91,6434.73,5000,15000,471.79
,658,A2119810227,Подшипник задней ступицы A2119810227 HBL для Mercedes-Benz,шт,3,0,0,3,1100.91,3302.73,3780,11340,471.79
,1284,A1649810406,Подшипник ступицы задней A1649810406 HBL для Mercedes-Benz,шт,3,0,0,3,1390.91,4172.73,4900,14700,404.44
,708,33411095238,Ступица задняя 33411095238 (33416764180) HBL для BMW,шт,6,0,0,6,2695.91,16175.46,5000,30000,471.79
,Производители/LEMFORDER,,,,,,,,,,,,
,2490,A1643300843,Сайлентблок переднего правого рычага LEMFORDER Mercedes-Benz A1643300843,шт,1,0,0,1,1000,1000,3500,3500,127.82
,967,3544002,Стойка переднего стабилизатора правая 3544002 (31356859652)BMW X6 F16/F86 2014,шт,1,0,0,1,724.5,724.5,1449,1449,197.97
,297,3944401,Подушка крепления двигателя правая LEMFORDER 3944401 BMW (22117935142),шт,1,0,0,1,3451,3451,8000,8000,471.79
,121,3751101,Рулевой наконечник правый LEMFORDER 3751101 Mercedes-Benz (A2223300203),шт,1,0,0,1,1522.5,1522.5,4500,4500,471.79
,547,4243301,Рычаг передний правый LEMFORDER 4243301 BMW (31106870972),шт,1,0,0,1,2737,2737,7000,7000,47.83
,35,3925901,Стойка переднего стабилизатора LEMFORDER 3925901 BMW (31306861485),шт,1,0,0,1,1075.9,1075.9,2800,2800,471.79
,1340,3873601,Тяга рулевая правая LEMFORDER 3873601 BMW (32106868689),шт,1,0,0,1,1680,1680,3360,3360,11.77
,736,3726901,Тяга стабилизатора передняя правая 3726901 LEMFORDER для Mercedes-Benz A2223201089,шт,1,0,0,1,1116.5,1116.5,2233,2233,471.79
